,university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email,fecha_nacimiento
118,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,14-Dec-20, ,JOHN_LUCAS,M,-1,-1,CAMPO_DE_VILLAMIL,WRAMIREZ@GMAIL.COM,10-Apr-58
119,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,15-Oct-20, ,MICHAEL_BROWN,M,-1,-1,CAMPANA,DENNIS56@GMAIL.COM,29-Mar-60
120,UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,01-Jan-21, ,JOSEPH_ELLIOTT,M,-1,-1,ARROYO_LAS_MINAS,KEITH02@GMAIL.COM,11-Nov-09
121,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,02-Dec-20, ,TAYLOR_KRAMER,M,-1,-1,CULLIN_MANZANO,COURTNEY43@HOTMAIL.COM,19-Oct-16
122,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,20-Dec-20, ,COURTNEY_MALONE,F,-1,-1,CERANA,JASONADAMS@GMAIL.COM,07-Apr-77
123,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,08-Jan-21, ,LISA_RIVERA,F,-1,-1,VILLA_EL_CHOCON,DANIEL42@GMAIL.COM,18-Aug-41
124,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,12-Dec-20, ,ASHLEY_ROBINSON,F,-1,-1,BME_BAVIO_GRAL_MANSILLA,GARYBENNETT@YAHOO.COM,10-Nov-96
125,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,27-Dec-20, ,BROOKE_BUSH,F,-1,-1,CARCARAÑA,ISAACFORD@HOTMAIL.COM,17-Feb-15
126,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,13-Dec-20, ,CHARLES_RIVERA,M,-1,-1,COLONIA_ENSANCHE_SAUCE,DAVIDCURRY@HOTMAIL.COM,09-Mar-35
127,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,17-Oct-20, ,JAMES_WERNER,M,-1,-1,AGUADA,LEVINELAURIE@HOTMAIL.COM,21-Feb-08
128,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,11-Oct-20, ,DANIEL_HERNANDEZ,M,-1,-1,CHAVARRIA,JIMCHAVEZ@HOTMAIL.COM,03-Jul-73
129,UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,28-Dec-20, ,KRISTIE_SHAFFER,F,-1,-1,EDMUNDO_PERKINS,REBECCAHOUSTON@HOTMAIL.COM,13-Oct-15
130,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,14-Nov-20, ,EMILY_REYNOLDS,F,-1,-1,COLONIA_FLORENCIA,UGIBSON@HOTMAIL.COM,30-Aug-24
131,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,07-Dec-20, ,ERIC_GRIFFITH,M,-1,-1,ALEJANDRO_PETION,FROSTBETH@YAHOO.COM,04-Sep-41
132,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,16-Jan-21, ,RACHEL_HUGHES,F,-1,-1,OCHO_VADOS,ADRIAN35@GMAIL.COM,19-Dec-88
133,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,30-Oct-20, ,STEPHEN_ROSS,M,-1,-1,INGENIERO_BALBIN,SARAHSULLIVAN@YAHOO.COM,26-Feb-40
134,UNIVERSIDAD_DEL_SALVADOR,MEDICINA,18-Oct-20, ,CONNIE_MOORE,F,-1,-1,EDMUNDO_PERKINS,WILLIAMSBRIAN@HOTMAIL.COM,14-Dec-02
135,UNIVERSIDAD_DEL_SALVADOR,FARMACIA,16-Oct-20, ,SHANNON_ROBERTSON,F,-1,-1,ARROYO_SANTA_MARIA,DEANNAHERNANDEZ@HOTMAIL.COM,14-Dec-55
136,UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,24-Nov-20, ,BARBARA_PEREZ,F,-1,-1,ARRAYANAL,CLARKMICHAEL@GMAIL.COM,15-Mar-38
137,UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,07-Jan-21, ,DANIEL_BRYANT,M,-1,-1,BAJO_HONDO,BONNIEWHITNEY@YAHOO.COM,14-Feb-29
138,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,30-Jan-21, ,LISA_WEBB,F,-1,-1,MAORI,AMANDACABRERA@GMAIL.COM,03-Dec-45
139,UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,24-Jan-21, ,DARRELL_HOLMES,M,-1,-1,SANCTI_SPIRITU,UJACKSON@GMAIL.COM,13-Apr-47
140,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,23-Jan-21, ,ANGELA_MYERS,F,-1,-1,ARROYO_MOREIRA,ALEXANDERHINTON@HOTMAIL.COM,28-Jun-66
141,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,25-Sep-20, ,CRAIG_MORGAN,M,-1,-1,JOSE_LEON_SUAREZ,JACQUELINE43@GMAIL.COM,11-Oct-13
142,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,07-Nov-20, ,LORI_BISHOP,F,-1,-1,ARRASCAETA,MIRANDAJONES@HOTMAIL.COM,27-Feb-09
143,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,06-Nov-20, ,SARAH_HAMILTON,F,-1,-1,FUNKE,KAYLA99@GMAIL.COM,26-Nov-60
144,UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,10-Sep-20, ,JANET_JENKINS,F,-1,-1,BARRANCAS_COLORADAS,PATRICK54@GMAIL.COM,21-Jul-12
145,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,07-Oct-20, ,ANDREW_BELTRAN,M,-1,-1,COLONIA_ESPAÑA,BARBARAORTIZ@HOTMAIL.COM,15-Oct-17
146,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,02-Sep-20, ,NANCY_HOPKINS,F,-1,-1,HARAS_SAN_JACINTO,TARAKOCH@GMAIL.COM,22-Oct-12
147,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,28-Nov-20, ,GARY_DAVIES,M,-1,-1,LOS_CORREDORES,PBRADY@GMAIL.COM,20-Jun-62
148,UNIVERSIDAD_DEL_SALVADOR,BIOQUÍMICA,07-Dec-20, ,RICHARD_GRIFFITH,M,-1,-1,ABRA_DEL_TAFI,RAMSEYALEX@YAHOO.COM,10-Jul-69
149,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,04-Dec-20, ,KELSEY_JOHNSON,F,-1,-1,CARAGUATAY,ETURNER@HOTMAIL.COM,16-Nov-95
150,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,06-Sep-20, ,SHARON_DONALDSON,F,-1,-1,ADELA,SCASTILLO@HOTMAIL.COM,16-Aug-81
151,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,25-Oct-20, ,DAWN_WARNER,F,-1,-1,CHEROGUITA,CURTISCHERRY@YAHOO.COM,18-Apr-27
152,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,18-Dec-20, ,BETHANY_HERNANDEZ,F,-1,-1,LLAVALLOL,DEBORAHTAYLOR@GMAIL.COM,07-Apr-80
153,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,30-Jan-21, ,BARBARA_SMITH,F,-1,-1,RAFAEL_CASTILLO,RICHARDSONMONICA@HOTMAIL.COM,23-May-31
154,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,23-Oct-20, ,DANIEL_MEZA,M,-1,-1,AGUAS_CALIENTES,ZALLEN@GMAIL.COM,29-Aug-65
155,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,15-Oct-20, ,NANCY_DIAZ,F,-1,-1,BOEUF,STANLEY99@GMAIL.COM,06-Jul-45
156,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,04-Dec-20, ,FRANK_PRUITT,M,-1,-1,LA_SARA,LEJOHN@YAHOO.COM,08-Aug-77
157,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,27-Dec-20, ,CAITLIN_LONG,F,-1,-1,BENAVIDEZ,JENNIFER24@GMAIL.COM,12-Aug-08
158,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,16-Jan-21, ,JAMES_ANDERSON,M,-1,-1,VILLA_SANTOS_TESEI,KAREN32@HOTMAIL.COM,15-Nov-24
159,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,09-Sep-20, ,MELISSA_WALKER,F,-1,-1,SAN_GENARO_NORTE,MWARD@GMAIL.COM,18-Apr-30
160,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,13-Dec-20, ,JASON_FROST,M,-1,-1,FARO_QUERANDI,AMANDAPEARSON@YAHOO.COM,01-Jan-82
161,UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,09-Dec-20, ,JENNIFER_MOSS,F,-1,-1,IRENEO_PORTELA,ALLISON27@GMAIL.COM,14-Apr-08
162,UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,26-Sep-20, ,HOLLY_SANCHEZ,F,-1,-1,AMILGANCHO,PATRICK50@YAHOO.COM,17-Jul-37
163,UNIVERSIDAD_DEL_SALVADOR,MEDICINA,05-Jan-21, ,ASHLEY_ORR,F,-1,-1,LOMAS_DEL_MIRADOR,TYLER04@HOTMAIL.COM,19-Nov-81
164,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,19-Sep-20, ,MATTHEW_BASS,M,-1,-1,DIEGO_LOPEZ,JEFFREYMANNING@YAHOO.COM,07-Nov-60
165,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,20-Oct-20, ,JAMES_MENDOZA,M,-1,-1,SAN_GERONIMO,KIMBERLY73@HOTMAIL.COM,30-Jul-53
166,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,05-Sep-20, ,TREVOR_JACKSON,M,-1,-1,CHACRAS_VIEJAS,ANGELA25@GMAIL.COM,23-Aug-25
167,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,23-Sep-20, ,BETHANY_MCCALL,F,-1,-1,AGUA_AMARGA,HOWARDDENISE@YAHOO.COM,27-Dec-88
168,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,23-Jan-21, ,MARK_RANDALL,M,-1,-1,CAMPAMENTO_SOL,DEBBIESIMPSON@HOTMAIL.COM,20-Sep-87
169,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,06-Sep-20, ,KAREN_WILSON,F,-1,-1,ESTEBAN_DE_LUCA,KRISTINE32@GMAIL.COM,09-Mar-27
170,UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,27-Sep-20, ,HALEY_WILLIAMS,F,-1,-1,AMBROSIO_P_LEZICA,MCGUIREKAREN@GMAIL.COM,02-May-93
171,UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,30-Oct-20, ,CHARLES_MASON,M,-1,-1,BERNAL_ESTE,CSNYDER@YAHOO.COM,03-Apr-46
172,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,11-Nov-20, ,SARA_CARR,F,-1,-1,ARANGUREN,CHRISSMITH@YAHOO.COM,25-Nov-66
173,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,05-Sep-20, ,MASON_CARPENTER,M,-1,-1,AGUA_LINDA,PAUL92@GMAIL.COM,22-Aug-34
174,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,26-Nov-20, ,JORDAN_GRIFFIN,M,-1,-1,BALSA,KRISTINBALDWIN@YAHOO.COM,24-Oct-07
175,UNIVERSIDAD_DEL_SALVADOR,FARMACIA,12-Dec-20, ,JOEL_RICHARDSON,M,-1,-1,ARRAYANAL,SINGLETONJAMES@YAHOO.COM,14-Jan-85
176,UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,20-Jan-21, ,STACEY_DURAN,F,-1,-1,CAMPO_UBAJO,GREENESTEVEN@HOTMAIL.COM,11-Apr-97
177,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,20-Sep-20, ,CHRISTOPHER_GARCIA,M,-1,-1,COLONIA_JAUREGUI,DONNA62@YAHOO.COM,12-Aug-23
178,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,04-Sep-20, ,DAWN_FLORES,F,-1,-1,EL_RETIRO,DEBBIE46@YAHOO.COM,10-Dec-11
179,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,05-Oct-20, ,ROBERTO_BLACK,M,-1,-1,ATALAYA,DJACKSON@HOTMAIL.COM,18-Feb-33
180,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,01-Feb-21, ,MICHAEL_WRIGHT,M,-1,-1,ALVAREZ_JONTE,WALTERLARRY@YAHOO.COM,22-Feb-13
181,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,01-Sep-20, ,CAITLYN_FARRELL,F,-1,-1,ALDEA_APELEG,DROMAN@HOTMAIL.COM,16-Nov-40
182,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,12-Nov-20, ,ADAM_MAHONEY,M,-1,-1,AGUA_DE_DIONISIO,TWALSH@YAHOO.COM,09-May-91
183,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,28-Jan-21, ,JOSEPH_PATEL,M,-1,-1,ALISOS__DE_ABAJO,SANTOSSUSAN@GMAIL.COM,06-Nov-07
184,UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,17-Oct-20, ,NICHOLAS_JOHNSON,M,-1,-1,LA_BLANQUEADA,JONATHAN79@HOTMAIL.COM,21-Oct-23
185,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,21-Oct-20, ,ALYSSA_MORALES,F,-1,-1,LA_BLANQUEADA,ZCOCHRAN@YAHOO.COM,15-Dec-09
186,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,29-Sep-20, ,DAISY_TYLER,F,-1,-1,CABAÑA_EL_CISNE,RODNEY66@GMAIL.COM,13-Mar-70
187,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,06-Dec-20, ,BETH_NELSON,F,-1,-1,AMALIA,ASHLEY22@HOTMAIL.COM,24-Aug-12
188,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,14-Jan-21, ,REGINA_MUNOZ,F,-1,-1,ALDEA_CHALECO,SARAHMAXWELL@HOTMAIL.COM,07-Nov-18
189,UNIVERSIDAD_DEL_SALVADOR,ACTUARIO_,16-Oct-20, ,KIMBERLY_HUFF,F,-1,-1,CORA,INEAL@GMAIL.COM,05-Jun-43
190,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,11-Sep-20, ,JIM_COX,M,-1,-1,CAA_YARI,OLIVEREVELYN@YAHOO.COM,20-Jun-71
191,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PSICOLOGÍA,14-Jan-21, ,KIMBERLY_GOLDEN,F,-1,-1,ARROYO_MANGANGA,JAMESBRADSHAW@YAHOO.COM,06-Jun-30
192,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,30-Sep-20, ,DALE_PATEL,M,-1,-1,4_DE_NOVIEMBRE,EDUKE@HOTMAIL.COM,22-Nov-08
193,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,18-Nov-20, ,SUSAN_SMITH,F,-1,-1,ARTURO_SEGUI,SARAJOHNSON@HOTMAIL.COM,23-Nov-27
194,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,18-Sep-20, ,GREGORY_PATEL,M,-1,-1,EL_CHALTEN,ROBERTMATTHEWS@YAHOO.COM,21-Mar-49
195,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,30-Jan-21, ,SARAH_YOUNG,F,-1,-1,CAMPO_DE_GALNASI,MELISSA85@HOTMAIL.COM,30-Mar-25
196,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,19-Jan-21, ,RENEE_PATRICK,F,-1,-1,AVIA_TERAI,WILLIAMGAY@YAHOO.COM,08-Sep-09
197,UNIVERSIDAD_DEL_SALVADOR,ARQUITECTURA,17-Dec-20, ,DAVID_MERCADO,M,-1,-1,CACHIYUYAL,BRANDY46@GMAIL.COM,08-Jul-25
198,UNIVERSIDAD_DEL_SALVADOR,CONTADOR_PÚBLICO_,15-Nov-20, ,JENNIFER_RODRIGUEZ,F,-1,-1,EZPELETA_ESTE,LEWISERIK@GMAIL.COM,16-Aug-09
199,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,25-Jan-21, ,BENJAMIN_STUART_MD,M,-1,-1,BETBEDER,KATHLEENSANDERS@YAHOO.COM,16-Apr-57
200,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_INDUSTRIAL,10-Nov-20, ,DENISE_MILLER,F,-1,-1,BECCAR,MARCRUSSELL@HOTMAIL.COM,19-Jul-72
201,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,19-Oct-20, ,ERIC_HOWARD,M,-1,-1,EL_PAMPERO,IFRAZIER@YAHOO.COM,07-Jul-93
202,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_MECÁNICA,27-Oct-20, ,CHAD_FOX,M,-1,-1,ALONGO,JAMESMILLER@YAHOO.COM,15-Jun-47
203,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,25-Nov-20, ,DALE_LONG,M,-1,-1,20_DE_JUNIO,MATTHEW93@GMAIL.COM,06-Jun-80
204,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,12-Jan-21, ,DEBORAH_BARRY,F,-1,-1,CAMPO_SABATE,EHUNT@HOTMAIL.COM,27-Mar-35
205,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,20-Oct-20, ,MICHELLE_MEYER,F,-1,-1,AGUANGO,MARISAJOHNSON@YAHOO.COM,17-Jul-09
206,UNIVERSIDAD_DEL_SALVADOR,FARMACIA,20-Oct-20, ,DEBBIE_CHRISTIAN,F,-1,-1,ATUEL_SUD,PSMALL@YAHOO.COM,12-Feb-50
207,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,27-Sep-20, ,CHRISTIAN_ROSS,M,-1,-1,RAFAEL_CALZADA,TRACIE62@YAHOO.COM,03-Apr-78
208,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Nov-20, ,CINDY_TORRES,F,-1,-1,CHICHAGASTA,BENSONJAMES@GMAIL.COM,30-Aug-17
209,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,19-Oct-20, ,MEAGAN_COOPER,F,-1,-1,DESPEÑADEROS,MGARCIA@HOTMAIL.COM,09-Sep-25
210,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,24-Nov-20, ,DUSTIN_WRIGHT,M,-1,-1,CAMPO_BOTTO,ZMORENO@HOTMAIL.COM,01-Nov-21
211,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,30-Nov-20, ,BETHANY_HENDERSON,F,-1,-1,EL_CHUMBEAU,HENDERSONADRIENNE@HOTMAIL.COM,18-Jun-16
212,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,18-Nov-20, ,AMANDA_SMITH,F,-1,-1,BUEN_RETIRO,WILLIAMSALLISON@GMAIL.COM,03-Nov-29
213,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_EN_INFORMÁTICA,05-Nov-20, ,MELANIE_FRANCO,F,-1,-1,BATAVIA,MARSHALLAMBER@GMAIL.COM,27-Nov-72
214,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,20-Nov-20, ,SUSAN_SIMMONS,F,-1,-1,ALDAO,SARAH17@GMAIL.COM,02-Feb-09
215,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_POLÍTICA_,21-Oct-20, ,ROBERTA_PETERSON,F,-1,-1,ADELA,PRICEELIZABETH@GMAIL.COM,18-Jul-91
216,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,16-Sep-20, ,GLORIA_COOPER,F,-1,-1,LA_COLINA,HANDERSON@GMAIL.COM,21-Feb-08
217,UNIVERSIDAD_DEL_SALVADOR,DISEÑO_DE_IMAGEN_Y_SONIDO,23-Oct-20, ,BRIAN_HOWARD,M,-1,-1,CAPIOVI,JACOB99@HOTMAIL.COM,19-Oct-02
218,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,04-Oct-20, ,ALLISON_RILEY,F,-1,-1,VILLA_ANGELICA,AMY77@GMAIL.COM,30-Apr-74
219,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,06-Jan-21, ,DAVID_COLLINS,M,-1,-1,BERISSO,PAMELABENJAMIN@GMAIL.COM,04-Jul-00
220,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,30-Oct-20, ,CYNTHIA_NICHOLS,F,-1,-1,CORRENTOSO,CERICKSON@HOTMAIL.COM,06-Jan-18
221,UNIVERSIDAD_DEL_SALVADOR,MEDICINA,17-Nov-20, ,MARIAH_MARTINEZ,F,-1,-1,ALTO_GRANDE,KINGCHRISTY@HOTMAIL.COM,24-Jan-34
222,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,31-Jan-21, ,DEBBIE_ENGLISH,F,-1,-1,ALGARROBAL_ABAJO,LISAFLORES@HOTMAIL.COM,22-Oct-81
223,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,06-Sep-20, ,STACY_WEBB,F,-1,-1,CARACOLES,BRIANLEWIS@HOTMAIL.COM,20-Nov-29
224,UNIVERSIDAD_DEL_SALVADOR,MEDICINA,10-Nov-20, ,CHRISTOPHER_REED,M,-1,-1,SIERRA_DE_LA_VENTANA,BKERR@GMAIL.COM,20-Sep-60
225,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,28-Oct-20, ,MRS._ASHLEY_MILLER,F,-1,-1,CORONEL_ISLEÑOS,WJIMENEZ@HOTMAIL.COM,14-Jul-91
226,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_ARTES,24-Oct-20, ,MARY_TORRES,F,-1,-1,RAFAEL_CALZADA,GRUIZ@GMAIL.COM,04-Apr-94
227,UNIVERSIDAD_DEL_SALVADOR,CIENCIAS_VETERINARIAS,09-Nov-20, ,KARINA_HOGAN,F,-1,-1,DOS_HERMANAS,JASON43@YAHOO.COM,02-Mar-22
228,UNIVERSIDAD_DEL_SALVADOR,INGENIERÍA_ELECTRÓNICA,26-Sep-20, ,DANIEL_MULLINS,M,-1,-1,CHOLILA,TROYCHARLES@HOTMAIL.COM,08-Jan-34
229,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,16-Sep-20, ,CHRISTINA_PARSONS,F,-1,-1,VILLA_ANGELICA,PAMELALAWSON@YAHOO.COM,22-Jan-50
230,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,19-Jan-21, ,MELISSA_ROMERO,F,-1,-1,EL_CIPRES,NICHOLASCHANDLER@GMAIL.COM,21-Jan-98
231,UNIVERSIDAD_DEL_SALVADOR,TÉCNICO_PARA_BIOTERIOS_,19-Nov-20, ,FRANK_VILLA,M,-1,-1,GENERAL_SAN_MARTIN,QHAMILTON@YAHOO.COM,21-Apr-21
232,UNIVERSIDAD_DEL_SALVADOR,MEDICINA,02-Dec-20, ,PATRICK_WILLIAMS,M,-1,-1,CENTRO_AGRICOLA_EL_PATO,JOHNSONDONNA@GMAIL.COM,17-Apr-62
233,UNIVERSIDAD_DEL_SALVADOR,AGRONOMÍA,22-Nov-20, ,AMBER_GRAHAM,F,-1,-1,AGUSTONI,KRISTINACOMPTON@YAHOO.COM,05-Mar-31
234,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,20-Jan-21, ,KIMBERLY_DAVENPORT,F,-1,-1,CERRO_SANTA_ANA,MCLAUGHLINCINDY@GMAIL.COM,07-Dec-05
235,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,30-Dec-20, ,RICHARD_MCKNIGHT,M,-1,-1,LA_PELADA,MOOREWENDY@GMAIL.COM,04-Jun-26
236,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_SOCIOLOGÍA_,29-Sep-20, ,MICHELLE_WADE,F,-1,-1,ALASTUEY,KLEWIS@GMAIL.COM,31-Mar-09
237,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_MUSICOTERAPIA,04-Dec-20, ,MIKAYLA_GRAY,F,-1,-1,AGUA_AZUL,LORI87@HOTMAIL.COM,02-May-91
238,UNIVERSIDAD_DEL_SALVADOR,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,27-Dec-20, ,DAVID_COX_II,M,-1,-1,EL_JAGUEL,DALTONSTACEY@HOTMAIL.COM,19-Apr-12
