<<<<<<< HEAD
=======
<<<<<<< HEAD
>>>>>>> main
;university;career;inscription_date;first_name;last_name;gender;age;postal_code;location;email
199;Universidad nacional de la pampa;Licenciatura en psicología;30/01/2021;;Yolanda bauer;F;23/09/1984;1875;;Andrewriley@hotmail.com
200;Universidad nacional de la pampa;Ingeniería mecánica;29/12/2020;;Julia hunter;F;08/03/1982;4726;;Lambertpatrick@hotmail.com
201;Universidad nacional de la pampa;Licenciatura en ciencias de la computación;14/09/2020;;William palmer;M;05/12/1962;8403;;Nicholas43@hotmail.com
202;Universidad nacional de la pampa;Licenciatura en ciencia política ;11/01/2021;;Aaron martinez;M;30/11/1980;5705;;Brian67@gmail.com
203;Universidad nacional de la pampa;Técnico para bioterios ;11/10/2020;;Jeffrey newton;M;04/03/2020;1875;;Xhuffman@yahoo.com
204;Universidad nacional de la pampa;Contador público ;30/11/2020;;Ashley snyder;F;06/11/1949;3220;;Marygreene@yahoo.com
205;Universidad nacional de la pampa;Licenciatura en terapia ocupacional;15/12/2020;;Nancy williams;F;07/05/1942;3416;;Charleswarren@yahoo.com
206;Universidad nacional de la pampa;Licenciatura en ciencias de la educación ;14/09/2020;;Alicia moore;F;14/06/1998;5515;;Mdavis@hotmail.com
207;Universidad nacional de la pampa;Licenciatura en gestión de agroalimentos;20/09/2020;;Samantha owens;F;01/04/1953;4237;;Xgibson@yahoo.com
208;Universidad nacional de la pampa;Licenciatura en ciencias geológicas;17/11/2020;;Tara smith;F;05/11/1984;4718;;Thomasjones@yahoo.com
209;Universidad nacional de la pampa;Diseño industrial;10/09/2020;;Wesley black;M;11/10/1911;5757;;Paul51@hotmail.com
210;Universidad nacional de la pampa;Técnico para bioterios ;26/01/2021;;Erin mitchell;F;27/04/1916;8315;;Wowens@gmail.com
211;Universidad nacional de la pampa;Licenciatura en psicología;29/09/2020;;Ricardo mclean;M;26/01/1942;6503;;Kimberlygrant@gmail.com
212;Universidad nacional de la pampa;Licenciatura en musicoterapia;09/09/2020;;Chase park;M;14/10/1944;9053;;Tammymeyer@gmail.com
213;Universidad nacional de la pampa;Licenciatura en planificación y diseño del paisaje;14/12/2020;;Justin chapman;M;22/11/1932;3574;;Djensen@yahoo.com
214;Universidad nacional de la pampa;Arquitectura;15/11/2020;;Cassandra moss;F;10/08/2013;5529;;Elizabeth46@gmail.com
215;Universidad nacional de la pampa;Licenciatura en psicología;08/01/2021;;Michael gibbs;M;25/07/1983;1852;;Ricky93@gmail.com
216;Universidad nacional de la pampa;Contador público ;30/09/2020;;Dawn bridges;F;07/06/1954;4411;;Brian63@gmail.com
217;Universidad nacional de la pampa;Licenciatura en musicoterapia;07/11/2020;;Brian luna;M;02/04/1908;5444;;Castrosherry@yahoo.com
218;Universidad nacional de la pampa;Medicina;13/09/2020;;Kendra barnes;F;12/06/1917;9201;;Melissafritz@gmail.com
219;Universidad nacional de la pampa;Licenciatura en artes;17/12/2020;;Matthew keller;M;11/05/1936;5763;;Melissa69@yahoo.com
220;Universidad nacional de la pampa;Contador público ;29/10/2020;;Christine edwards;F;17/08/1934;2132;;Michael31@hotmail.com
221;Universidad nacional de la pampa;Medicina;03/11/2020;;Kimberly mcdaniel;F;24/11/1988;6628;;Jenniferhooper@hotmail.com
222;Universidad nacional de la pampa;Licenciatura en producción de bioimagenes;19/09/2020;;Brittany herrera;F;10/01/1906;6203;;Escobartiffany@gmail.com
223;Universidad nacional de la pampa;Licenciatura en relaciones del trabajo ;22/10/2020;;Billy mcneil;M;09/10/1947;5587;;Matamark@hotmail.com
224;Universidad nacional de la pampa;Licenciatura en artes;23/12/2020;;Kerry le;M;04/11/1930;2707;;Mitchellelizabeth@gmail.com
225;Universidad nacional de la pampa;Licenciatura en psicología;28/11/2020;;Timothy villanueva;M;11/08/1930;7153;;Imartin@hotmail.com
226;Universidad nacional de la pampa;Licenciatura en gestión de agroalimentos;04/09/2020;;Adrian lucero;M;30/11/1962;8127;;Anthonytaylor@gmail.com
227;Universidad nacional de la pampa;Agronomía;10/12/2020;;Cynthia ferguson;F;12/11/1935;3586;;Shane49@yahoo.com
228;Universidad nacional de la pampa;Licenciatura en ciencia política ;06/09/2020;;Shelby taylor;F;04/06/1917;2918;;Sonya09@yahoo.com
229;Universidad nacional de la pampa;Licenciatura en psicología;18/09/2020;;Stephanie montgomery;F;20/03/1920;1714;;Joseph64@gmail.com
230;Universidad nacional de la pampa;Licenciatura en artes;21/10/2020;;Laura johnson;F;19/10/1971;3007;;Andersonlauren@gmail.com
231;Universidad nacional de la pampa;Arquitectura;02/11/2020;;Monica bryant;F;02/07/1910;2718;;Zmunoz@gmail.com
232;Universidad nacional de la pampa;Licenciatura en ciencia política ;23/09/2020;;Destiny hooper;F;20/08/1986;5419;;Christophergarcia@gmail.com
233;Universidad nacional de la pampa;Agronomía;02/09/2020;;David ward;M;20/02/1957;1834;;Meyerrhonda@hotmail.com
234;Universidad nacional de la pampa;Diseño industrial;12/01/2021;;Michael wilkins;M;12/08/2012;7118;;Ortizmichaela@gmail.com
235;Universidad nacional de la pampa;Licenciatura en artes;03/12/2020;;Robin wilson;F;11/12/1970;7212;;Justinjarvis@yahoo.com
236;Universidad nacional de la pampa;Ingeniería electrónica;01/09/2020;;Mr. gregory stewart;M;29/05/1920;4172;;Michellemccormick@yahoo.com
237;Universidad nacional de la pampa;Licenciatura en psicología;05/12/2020;;Susan fry;F;27/03/1977;8185;;Stacy74@hotmail.com
238;Universidad nacional de la pampa;Contador público ;09/01/2021;;Patrick stanley;M;09/04/1912;8514;;Ejones@yahoo.com
239;Universidad nacional de la pampa;Ingeniería en informática;01/09/2020;;Benjamin preston;M;24/12/1925;1856;;Jeffreyphelps@yahoo.com
240;Universidad nacional de la pampa;Licenciatura en producción de bioimagenes;04/09/2020;;Mark ferrell;M;25/02/1945;5543;;Gomezjoe@yahoo.com
241;Universidad nacional de la pampa;Licenciatura en kinesiología y fisiatría;23/09/2020;;Dr. ruben villarreal;M;29/10/1940;5770;;Psellers@gmail.com
242;Universidad nacional de la pampa;Licenciatura en ciencia y tecnología de alimentos;12/10/2020;;Rebecca bradford;F;08/03/1986;4111;;David69@yahoo.com
243;Universidad nacional de la pampa;Licenciatura en ciencias biológicas;12/12/2020;;Diane morales;F;12/11/1926;1854;;Melindaharris@hotmail.com
244;Universidad nacional de la pampa;Licenciatura en gestión de agroalimentos;26/11/2020;;Michael blake;M;13/05/2005;3203;;Christopher09@hotmail.com
245;Universidad nacional de la pampa;Licenciatura en artes;23/01/2021;;Morgan johnson;F;06/11/2013;6367;;Kelsey53@gmail.com
246;Universidad nacional de la pampa;Medicina;26/09/2020;;Dr. cindy spence;F;09/01/1914;3732;;Mnewman@hotmail.com
247;Universidad nacional de la pampa;Licenciatura en ciencias de la educación ;28/11/2020;;Steven delgado;M;20/06/1936;2930;;Hsmall@yahoo.com
248;Universidad nacional de la pampa;Licenciatura en gestión de agroalimentos;04/09/2020;;Stephen yang;M;29/03/1920;5881;;Franklinanthony@yahoo.com
249;Universidad nacional de la pampa;Bioquímica;28/11/2020;;William morales;M;06/01/1957;1886;;Gavinphillips@gmail.com
250;Universidad nacional de la pampa;Agronomía;27/01/2021;;Virginia espinoza;F;04/03/2000;7101;;Amanda10@hotmail.com
251;Universidad nacional de la pampa;Licenciatura en relaciones del trabajo ;09/11/2020;;Ricky mata dds;M;19/04/2000;6550;;Rosstaylor@yahoo.com
252;Universidad nacional de la pampa;Bioquímica;12/12/2020;;Jason nash;M;31/08/1907;3524;;Egarcia@gmail.com
253;Universidad nacional de la pampa;Medicina;28/01/2021;;Heidi cunningham;F;09/05/2014;3021;;Mknight@yahoo.com
254;Universidad nacional de la pampa;Arquitectura;27/10/2020;;Jonathan murphy;M;28/11/2001;6603;;Dylanwoods@yahoo.com
255;Universidad nacional de la pampa;Licenciatura en planificación y diseño del paisaje;28/09/2020;;Daniel branch;M;11/04/1977;2933;;Tammieross@gmail.com
256;Universidad nacional de la pampa;Licenciatura en ciencias biológicas;10/09/2020;;Christopher williams;M;28/05/1989;9001;;Matthewlee@yahoo.com
257;Universidad nacional de la pampa;Licenciatura en sociología ;07/09/2020;;Albert burnett;M;25/03/1913;2342;;Jennifer85@yahoo.com
258;Universidad nacional de la pampa;Licenciatura en kinesiología y fisiatría;26/11/2020;;Greg gallegos;M;12/07/1916;5835;;Dawn65@gmail.com
259;Universidad nacional de la pampa;Licenciatura en ciencia política ;09/09/2020;;Matthew turner;M;01/08/1971;3177;;Veronica49@gmail.com
260;Universidad nacional de la pampa;Técnico para bioterios ;18/01/2021;;Patrick garcia;M;16/10/1913;1661;;Peter71@hotmail.com
261;Universidad nacional de la pampa;Licenciatura en ciencias ambientales;27/12/2020;;Jeffrey waters;M;27/11/2007;1896;;Michael80@gmail.com
262;Universidad nacional de la pampa;Licenciatura en musicoterapia;21/01/2021;;Brent gonzales;M;11/08/1906;5549;;Byrdzachary@yahoo.com
263;Universidad nacional de la pampa;Licenciatura en producción de bioimagenes;23/11/2020;;Paula flowers;F;22/03/1980;3531;;Sandra22@yahoo.com
264;Universidad nacional de la pampa;Licenciatura en kinesiología y fisiatría;30/12/2020;;James ray;M;01/08/1992;3212;;Patrickshepard@hotmail.com
265;Universidad nacional de la pampa;Licenciatura en psicología;25/09/2020;;Walter burton;M;21/10/1978;3280;;Heather60@yahoo.com
266;Universidad nacional de la pampa;Licenciatura en ciencias ambientales;22/09/2020;;Thomas cole;M;04/10/2021;6352;;Williamsadam@yahoo.com
267;Universidad nacional de la pampa;Licenciatura en sociología ;10/10/2020;;Leslie walsh;F;04/01/2012;6561;;Tammy33@gmail.com
268;Universidad nacional de la pampa;Licenciatura en ciencias antropológicas;14/11/2020;;George nelson;M;24/01/1933;7223;;Jcannon@gmail.com
269;Universidad nacional de la pampa;Licenciatura en ciencia y tecnología de alimentos;11/11/2020;;Andrew parrish;M;13/07/1955;2935;;Phillipstimothy@hotmail.com
270;Universidad nacional de la pampa;Licenciatura en ciencias biológicas;07/10/2020;;Michael jones;M;03/03/1926;1888;;David38@gmail.com
271;Universidad nacional de la pampa;Actuario ;19/10/2020;;Lindsay bates;F;17/12/1974;2318;;Matthewjohnson@yahoo.com
272;Universidad nacional de la pampa;Ciencias veterinarias;25/10/2020;;Alexandra reed;F;19/12/1977;5717;;Amanda49@gmail.com
273;Universidad nacional de la pampa;Bioquímica;26/09/2020;;Angel lang;F;23/12/1951;3204;;Jennifer46@hotmail.com
274;Universidad nacional de la pampa;Licenciatura en ciencias antropológicas;01/09/2020;;Kelly sutton;F;13/05/2015;8146;;Wrightfrank@gmail.com
275;Universidad nacional de la pampa;Licenciatura en ciencias de la computación;06/09/2020;;Claudia gardner;F;06/04/2011;6472;;Kvega@hotmail.com
276;Universidad nacional de la pampa;Farmacia;19/01/2021;;Jose williams;M;06/04/2019;1980;;Williamsandrew@hotmail.com
277;Universidad nacional de la pampa;Ingeniería mecánica;15/01/2021;;Blake jenkins;M;11/09/1986;4151;;Bsmith@hotmail.com
278;Universidad nacional de la pampa;Bioquímica;19/11/2020;;Amy clark;F;26/04/2010;7150;;Mitchellcory@gmail.com
279;Universidad nacional de la pampa;Bioquímica;03/01/2021;;Laura landry;F;28/07/1986;2318;;Matthewperry@gmail.com
280;Universidad nacional de la pampa;Licenciatura en relaciones del trabajo ;29/10/2020;;Amanda gordon;F;28/05/2018;9121;;Josephholmes@gmail.com
281;Universidad nacional de la pampa;Licenciatura en terapia ocupacional;07/11/2020;;Lisa gilbert;F;26/01/1918;6017;;Owoods@yahoo.com
282;Universidad nacional de la pampa;Licenciatura en ciencias ambientales;03/09/2020;;Andrew daugherty;M;06/08/1910;2117;;Jhull@yahoo.com
283;Universidad nacional de la pampa;Licenciatura en relaciones del trabajo ;09/09/2020;;Janet riley;F;04/08/2011;3703;;Weeksalexandra@hotmail.com
284;Universidad nacional de la pampa;Licenciatura en planificación y diseño del paisaje;30/12/2020;;Michael smith;M;17/05/1953;4715;;Janetvasquez@yahoo.com
285;Universidad nacional de la pampa;Licenciatura en kinesiología y fisiatría;14/12/2020;;Dustin davis;M;23/06/1933;6241;;Agarrett@gmail.com
286;Universidad nacional de la pampa;Ingeniería electrónica;01/09/2020;;John miller;M;21/12/1982;1806;;Russell77@gmail.com
287;Universidad nacional de la pampa;Arquitectura;03/11/2020;;Bryan johnson;M;23/11/1970;5571;;Ballann@yahoo.com
288;Universidad nacional de la pampa;Licenciatura en gestión de agroalimentos;06/01/2021;;Hannah diaz;F;23/08/1912;1739;;Swoods@hotmail.com
289;Universidad nacional de la pampa;Licenciatura en musicoterapia;28/10/2020;;Christopher lucas;M;04/02/1932;5501;;Ahughes@yahoo.com
290;Universidad nacional de la pampa;Licenciatura en planificación y diseño del paisaje;31/10/2020;;Michael stone;M;15/07/1993;3285;;Zcrosby@gmail.com
291;Universidad nacional de la pampa;Agronomía;05/09/2020;;Kevin robertson;M;10/12/1959;1872;;Sierra81@hotmail.com
292;Universidad nacional de la pampa;Licenciatura en ciencia y tecnología de alimentos;13/10/2020;;James russell;M;27/12/1926;7205;;Morganjenkins@hotmail.com
293;Universidad nacional de la pampa;Licenciatura en musicoterapia;30/09/2020;;William hudson;M;11/06/1988;4142;;James32@yahoo.com
294;Universidad nacional de la pampa;Técnico para bioterios ;09/01/2021;;Robert morgan;M;21/11/1930;3196;;Forbesnathaniel@hotmail.com
295;Universidad nacional de la pampa;Licenciatura en artes;06/09/2020;;Zachary lynch;M;18/02/1928;1735;;Rjackson@yahoo.com
296;Universidad nacional de la pampa;Licenciatura en planificación y diseño del paisaje;03/01/2021;;Haley berger;F;22/08/1923;4512;;Cameronkelly@yahoo.com
297;Universidad nacional de la pampa;Licenciatura en ciencias geológicas;15/11/2020;;Mrs. kayla collins;F;28/11/1914;6022;;Paynedeborah@yahoo.com
298;Universidad nacional de la pampa;Actuario ;18/10/2020;;Sarah harris;F;05/11/1908;2340;;Nicholasandrews@gmail.com
299;Universidad nacional de la pampa;Licenciatura en ciencias biológicas;22/10/2020;;Amy sawyer;F;17/07/1954;8158;;Curtisgonzales@gmail.com
300;Universidad nacional de la pampa;Licenciatura en relaciones del trabajo ;11/09/2020;;Justin gardner;M;24/12/2013;7225;;Hayneschristina@yahoo.com
301;Universidad nacional de la pampa;Licenciatura en artes;20/09/2020;;Denise sims;F;19/01/1957;1822;;Jenniferellis@hotmail.com
302;Universidad nacional de la pampa;Licenciatura en ciencias geológicas;26/09/2020;;Teresa blake;F;15/03/1991;6561;;Lisahernandez@yahoo.com
303;Universidad nacional de la pampa;Licenciatura en planificación y diseño del paisaje;31/01/2021;;Curtis miller;M;19/10/1935;3400;;Wolson@gmail.com
304;Universidad nacional de la pampa;Licenciatura en musicoterapia;01/11/2020;;Sarah carter;F;03/07/1991;8181;;Pearsonricardo@hotmail.com
305;Universidad nacional de la pampa;Bioquímica;16/12/2020;;Andrew sosa;M;01/10/1921;7165;;Edwardbecker@hotmail.com
306;Universidad nacional de la pampa;Licenciatura en ciencias de la educación ;04/12/2020;;Jason baker;M;11/09/1954;4616;;Traci05@gmail.com
307;Universidad nacional de la pampa;Licenciatura en psicología;24/11/2020;;John barrera;M;11/09/2005;9227;;Hilldesiree@yahoo.com
308;Universidad nacional de la pampa;Licenciatura en ciencias de la educación ;12/12/2020;;Laura garcia;F;18/06/1907;3465;;Ljohnson@hotmail.com
309;Universidad nacional de la pampa;Contador público ;17/01/2021;;Christopher young;M;24/09/2007;2741;;Ashley36@hotmail.com
310;Universidad nacional de la pampa;Actuario ;13/09/2020;;Omar johnson;M;05/08/2000;6660;;Smarquez@yahoo.com
311;Universidad nacional de la pampa;Licenciatura en ciencias de la educación ;05/12/2020;;Christopher richard;M;29/11/1939;3327;;Yballard@yahoo.com
312;Universidad nacional de la pampa;Licenciatura en producción de bioimagenes;08/10/2020;;Marcus edwards;M;27/05/1929;6612;;Esmith@gmail.com
313;Universidad nacional de la pampa;Licenciatura en gestión de agroalimentos;31/01/2021;;James williamson;M;26/07/1939;2814;;Debrafisher@hotmail.com
314;Universidad nacional de la pampa;Diseño de imagen y sonido;07/10/2020;;Eric glover;M;09/05/2001;5429;;Robinsonelizabeth@hotmail.com
315;Universidad nacional de la pampa;Licenciatura en sociología ;22/01/2021;;Jessica benitez;F;15/03/1989;3272;;Mary06@hotmail.com
316;Universidad nacional de la pampa;Ciencias veterinarias;08/11/2020;;Emily fox;F;27/06/1961;7101;;Wendy24@gmail.com
317;Universidad nacional de la pampa;Licenciatura en producción de bioimagenes;28/12/2020;;Valerie kennedy;F;16/01/1952;2252;;Christopherkoch@gmail.com
318;Universidad nacional de la pampa;Licenciatura en sociología ;06/11/2020;;Tracy parker;F;17/07/2004;2800;;Fperez@gmail.com
319;Universidad nacional de la pampa;Licenciatura en ciencias antropológicas;14/10/2020;;Jessica koch;F;16/04/1986;9003;;Bmartinez@yahoo.com
320;Universidad nacional de la pampa;Licenciatura en ciencias geológicas;27/12/2020;;Andrew hicks;M;21/10/1921;5544;;Tina76@gmail.com
321;Universidad nacional de la pampa;Ciencias veterinarias;17/11/2020;;Dawn gonzalez;F;11/12/1953;1614;;Thomasblake@yahoo.com
322;Universidad nacional de la pampa;Licenciatura en ciencias de la computación;24/11/2020;;Brandy robbins;F;27/07/1948;3056;;Fbrown@gmail.com
323;Universidad nacional de la pampa;Licenciatura en terapia ocupacional;26/12/2020;;Gregory stark;M;13/04/1968;3441;;Zhangchad@hotmail.com
324;Universidad nacional de la pampa;Licenciatura en kinesiología y fisiatría;04/10/2020;;Joshua klein;M;08/12/1988;7536;;Justin52@gmail.com
325;Universidad nacional de la pampa;Licenciatura en musicoterapia;28/01/2021;;Tyler williams;M;16/01/2003;3316;;Robert24@gmail.com
326;Universidad nacional de la pampa;Medicina;13/09/2020;;Taylor gonzalez;F;30/05/1952;5383;;Leslieharris@yahoo.com
327;Universidad nacional de la pampa;Medicina;05/09/2020;;Mrs. monica watson md;F;17/05/1929;1987;;Wilcoxdavid@hotmail.com
328;Universidad nacional de la pampa;Licenciatura en ciencia y tecnología de alimentos;07/10/2020;;Jason hernandez;M;22/10/1993;3371;;Pedrosoto@yahoo.com
329;Universidad nacional de la pampa;Farmacia;01/11/2020;;John russell;M;18/05/1984;3212;;Jmorales@yahoo.com
330;Universidad nacional de la pampa;Bioquímica;16/09/2020;;Rachel white;F;25/05/2020;7220;;Wallsdonald@hotmail.com
331;Universidad nacional de la pampa;Actuario ;26/12/2020;;Stacie walls;F;01/05/2017;4145;;Zaustin@hotmail.com
332;Universidad nacional de la pampa;Licenciatura en producción de bioimagenes;24/10/2020;;Casey pierce;M;02/01/1950;1659;;Michael12@yahoo.com
333;Universidad nacional de la pampa;Licenciatura en relaciones del trabajo ;26/01/2021;;Shawn johnson;M;31/12/1981;5417;;Charleswhite@gmail.com
334;Universidad nacional de la pampa;Licenciatura en administración ;06/11/2020;;Laurie wood;F;25/04/1998;2144;;Ssullivan@yahoo.com
335;Universidad nacional de la pampa;Licenciatura en ciencias de la computación;21/11/2020;;Christina rose;F;22/03/1968;2854;;Jmartin@yahoo.com
336;Universidad nacional de la pampa;Arquitectura;27/11/2020;;Renee hall;F;01/05/1938;3129;;John28@gmail.com
337;Universidad nacional de la pampa;Contador público ;14/10/2020;;Morgan morrison;F;21/10/1940;8183;;Williamrandall@yahoo.com
338;Universidad nacional de la pampa;Farmacia;09/09/2020;;Jennifer casey;F;24/10/1970;3641;;Rachaelmoore@yahoo.com
